drifter_id,time,latitude,longitude,uo,vo
300234066791710.0,2023-01-01 12:00:00,32.632,-55.466,0.0024414808,0.09155553
300234066791710.0,2023-01-01 18:00:00,32.665,-55.489,0.057985168,0.078127384
300234066791710.0,2023-01-02 00:00:00,32.699,-55.479,0.057985168,0.078127384
300234066791710.0,2023-01-02 06:00:00,32.73,-55.474,0.0756859,0.06591998
300234066791710.0,2023-01-02 12:00:00,32.74,-55.457,0.08606219,0.06164739
300234066791710.0,2023-01-02 18:00:00,32.75,-55.435,0.020142216,0.012207404
300234066791710.0,2023-01-03 00:00:00,32.756,-55.396,0.020142216,0.012207404
300234066791710.0,2023-01-03 06:00:00,32.732,-55.359,0.026856288,0.010376293
300234066791710.0,2023-01-03 12:00:00,32.712,-55.348,0.026856288,0.010376293
300234066791710.0,2023-01-03 18:00:00,32.701,-55.342,0.021362957,0.07141331
300234066791710.0,2023-01-04 00:00:00,32.686,-55.335,0.021362957,0.07141331
300234066791710.0,2023-01-04 06:00:00,32.677,-55.331,0.021362957,0.07141331
300234066791710.0,2023-01-04 12:00:00,32.683,-55.335,0.021362957,0.07141331
300234066791710.0,2023-01-04 18:00:00,32.701,-55.322,0.050050355,0.0634785
300234066791710.0,2023-01-05 00:00:00,32.719,-55.292,0.06591998,0.06103702
300234066791710.0,2023-01-05 06:00:00,32.722,-55.25,0.0695822,0.057985168
300234066791710.0,2023-01-05 12:00:00,32.74,-55.216,0.0695822,0.057985168
300234066791710.0,2023-01-05 18:00:00,32.744,-55.198,0.07202368,0.07202368
300234066791710.0,2023-01-06 00:00:00,32.753,-55.187,0.07202368,0.07202368
300234066791710.0,2023-01-06 06:00:00,32.766,-55.179,0.07202368,0.07202368
300234066791710.0,2023-01-06 12:00:00,32.77,-55.164,0.07202368,0.07202368
300234066791710.0,2023-01-06 18:00:00,32.794,-55.133,0.10742515,0.10803552
300234066791710.0,2023-01-07 00:00:00,32.786,-55.08,0.080568865,0.10559404
300234066791710.0,2023-01-07 06:00:00,32.78,-55.067,0.080568865,0.10559404
300234066791710.0,2023-01-07 12:00:00,32.796,-55.033,0.0982696,0.11535996
300234066791710.0,2023-01-07 18:00:00,32.818,-54.972,0.10681479,0.05981628
300234066791710.0,2023-01-08 00:00:00,32.826,-54.893,0.09399701,0.057985168
300234066791710.0,2023-01-08 06:00:00,32.874,-54.845,0.076906644,0.051271096
300234066791710.0,2023-01-08 12:00:00,32.914,-54.789,0.10315256,0.0695822
300234066791710.0,2023-01-08 18:00:00,32.898,-54.707,-0.006103702,0.046388134
300234066791710.0,2023-01-09 00:00:00,32.874,-54.652,-0.045167394,0.025635548
300234066791710.0,2023-01-09 06:00:00,32.869,-54.597,-0.05920591,0.023804437
300234066791710.0,2023-01-09 12:00:00,32.87,-54.543,-0.05920591,0.023804437
300234066791710.0,2023-01-09 18:00:00,32.876,-54.477,0.003051851,0.11658071
300234066791710.0,2023-01-10 00:00:00,32.903,-54.433,-0.012207404,0.10864589
300234066791730.0,2023-01-01 00:00:00,42.184,-54.745,0.55421615,0.16235846
300234066791730.0,2023-01-01 06:00:00,42.263,-54.55,0.6408887,-0.03723258
300234066791730.0,2023-01-01 12:00:00,42.383,-54.318,0.40162358,-0.06164739
300234066791730.0,2023-01-01 18:00:00,42.518,-54.097,0.27954954,-0.101931825
300234066791730.0,2023-01-02 00:00:00,42.587,-53.832,0.30030215,-0.33753473
300234066791730.0,2023-01-02 06:00:00,42.588,-53.626,0.31189916,-0.4297006
300234066791730.0,2023-01-02 12:00:00,42.543,-53.382,0.3094577,-0.35096285
300234066791730.0,2023-01-02 18:00:00,42.446,-53.182,0.1861629,-0.13367108
300234066791730.0,2023-01-03 00:00:00,42.342,-53.037,0.1739555,-0.081789605
300234066791730.0,2023-01-03 06:00:00,42.244,-52.945,0.21607104,-0.093386635
300234066791730.0,2023-01-03 12:00:00,42.14,-52.879,0.23865475,-0.115970336
300234066791730.0,2023-01-03 18:00:00,41.996,-52.828,0.44740134,-0.056154057
300234066791730.0,2023-01-04 00:00:00,41.844,-52.825,0.3894162,-0.051271096
300234066791730.0,2023-01-04 06:00:00,41.683,-52.846,0.21790215,-0.015869625
300234066791730.0,2023-01-04 12:00:00,41.496,-52.89,0.29663992,-0.053712577
300234066791730.0,2023-01-04 18:00:00,41.356,-52.879,0.3949095,-0.25269327
300234066791730.0,2023-01-05 00:00:00,41.201,-52.735,0.2923673,-0.42054507
300234066791730.0,2023-01-05 06:00:00,41.067,-52.685,0.25696585,-0.47975096
300234066791730.0,2023-01-05 12:00:00,40.995,-52.645,0.24658956,-0.48646504
300234066791730.0,2023-01-05 18:00:00,40.884,-52.63,0.23438215,-0.26062807
300234066791730.0,2023-01-06 00:00:00,40.791,-52.702,0.40162358,-0.24597919
300234066791730.0,2023-01-06 06:00:00,40.685,-52.675,0.66225165,-0.44251838
300234066791730.0,2023-01-06 12:00:00,40.536,-52.506,0.7855464,-0.66042054
300234066791730.0,2023-01-06 18:00:00,40.411,-52.264,0.64333016,-0.65614796
300234066791730.0,2023-01-07 00:00:00,40.326,-52.054,0.54811245,-0.67018646
300234066791730.0,2023-01-07 06:00:00,40.229,-51.905,0.6244087,-0.7257302
300234066791730.0,2023-01-07 12:00:00,40.176,-51.778,0.6036561,-0.6225776
300234066791730.0,2023-01-07 18:00:00,40.14,-51.669,0.41627246,-0.72145754
300234066791730.0,2023-01-08 00:00:00,40.082,-51.588,0.43763542,-0.5786309
300234066791730.0,2023-01-08 06:00:00,40.039,-51.484,0.47242653,-0.40467542
300234066791730.0,2023-01-08 12:00:00,39.999,-51.442,0.4443495,-0.22461623
300234066791730.0,2023-01-08 18:00:00,39.91,-51.363,0.4364147,-0.012817774
300234066791730.0,2023-01-09 00:00:00,39.812,-51.299,0.430311,-0.047608875
300234066791730.0,2023-01-09 06:00:00,39.749,-51.197,0.40040284,0.36011842
300234066791730.0,2023-01-09 12:00:00,39.702,-51.077,0.46449172,0.58900726
300234066791730.0,2023-01-09 18:00:00,39.729,-50.959,0.42542803,0.75685906
300234066791730.0,2023-01-10 00:00:00,39.815,-50.871,0.45960876,0.90823084
300234066793700.0,2023-01-01 00:00:00,21.635,-68.107,-0.15442365,0.023194067
300234066793700.0,2023-01-01 06:00:00,21.646,-68.181,-0.14465773,0.07385479
300234066793700.0,2023-01-01 12:00:00,21.656,-68.246,-0.1208533,0.11535996
300234066793700.0,2023-01-01 18:00:00,21.684,-68.315,-0.11658071,0.12329478
300234066793700.0,2023-01-02 00:00:00,21.724,-68.372,-0.10254219,0.14587848
300234066793700.0,2023-01-02 06:00:00,21.758,-68.421,-0.081789605,0.16357921
300234066793700.0,2023-01-02 12:00:00,21.782,-68.468,-0.07080294,0.18250069
300234066793700.0,2023-01-02 18:00:00,21.801,-68.509,-0.084231086,0.17456588
300234066793700.0,2023-01-03 00:00:00,21.831,-68.57,-0.0756859,0.17639698
300234066793700.0,2023-01-03 06:00:00,21.874,-68.613,-0.0756859,0.17639698
300234066793700.0,2023-01-03 12:00:00,21.898,-68.638,-0.045167394,0.16968292
300234066793700.0,2023-01-03 18:00:00,21.921,-68.653,-0.051881466,0.19409773
300234066793700.0,2023-01-04 00:00:00,21.925,-68.68,-0.051881466,0.19409773
300234066793700.0,2023-01-04 06:00:00,21.959,-68.706,-0.03112888,0.19898069
300234066793700.0,2023-01-04 12:00:00,21.976,-68.708,-0.03112888,0.19898069
300234066793700.0,2023-01-04 18:00:00,21.996,-68.719,-0.009765923,0.22949919
300234066793700.0,2023-01-05 00:00:00,22.025,-68.72,-0.009765923,0.22949919
300234066793700.0,2023-01-05 06:00:00,22.045,-68.712,0.023804437,0.25757623
300234066793700.0,2023-01-05 12:00:00,22.09,-68.711,0.023804437,0.25757623
300234066793700.0,2023-01-05 18:00:00,22.119,-68.693,0.011597034,0.26306954
300234066793700.0,2023-01-06 00:00:00,22.18,-68.665,0.03234962,0.26917326
300234066793700.0,2023-01-06 06:00:00,22.214,-68.626,0.05920591,0.29663992
300234066793700.0,2023-01-06 12:00:00,22.242,-68.585,0.03173925,0.26734215
300234066793700.0,2023-01-06 18:00:00,22.265,-68.559,0.03357036,0.237434
300234066793700.0,2023-01-07 00:00:00,22.306,-68.538,0.03234962,0.22461623
300234066793700.0,2023-01-07 06:00:00,22.337,-68.507,0.03234962,0.22461623
300234066793700.0,2023-01-07 12:00:00,22.373,-68.459,0.03234962,0.22461623
300234066793700.0,2023-01-07 18:00:00,22.394,-68.416,0.025025178,0.18311106
300234066793700.0,2023-01-08 00:00:00,22.416,-68.399,0.025025178,0.18311106
300234066793700.0,2023-01-08 06:00:00,22.453,-68.368,0.019531846,0.18127994
300234066793700.0,2023-01-08 12:00:00,22.498,-68.332,0.025025178,0.17700735
300234066793700.0,2023-01-08 18:00:00,22.545,-68.295,0.064088866,0.20630512
300234066793700.0,2023-01-09 00:00:00,22.615,-68.272,0.06286813,0.18677327
300234066793700.0,2023-01-09 06:00:00,22.671,-68.263,0.06836146,0.18127994
300234066793700.0,2023-01-09 12:00:00,22.718,-68.245,0.078127384,0.17578661
300234066793700.0,2023-01-09 18:00:00,22.79,-68.206,0.12573627,0.09521775
300234066793700.0,2023-01-10 00:00:00,22.867,-68.134,0.13245033,0.08545183
300234066793740.0,2023-01-01 00:00:00,16.802,-63.55,-0.21362957,-0.027466659
300234066793740.0,2023-01-01 06:00:00,16.851,-63.603,-0.21362957,-0.027466659
300234066793740.0,2023-01-01 12:00:00,16.899,-63.665,-0.21362957,-0.021973327
300234066793740.0,2023-01-01 18:00:00,16.925,-63.73,-0.2191229,-0.03234962
300234066793740.0,2023-01-02 00:00:00,16.941,-63.793,-0.21179846,-0.03051851
300234066793740.0,2023-01-02 06:00:00,16.949,-63.837,-0.21179846,-0.03051851
300234066793740.0,2023-01-02 12:00:00,16.947,-63.902,-0.20874661,-0.025025178
300234066793740.0,2023-01-02 18:00:00,16.953,-63.956,-0.23621327,-0.042725913
300234066793740.0,2023-01-03 00:00:00,16.935,-64.002,-0.23499252,-0.03357036
300234066793740.0,2023-01-03 06:00:00,16.915,-64.045,-0.23377179,-0.014038514
300234066793740.0,2023-01-03 12:00:00,16.887,-64.101,-0.23377179,-0.014038514
300234066793740.0,2023-01-03 18:00:00,16.86,-64.158,-0.24353771,0.03234962
300234066793740.0,2023-01-04 00:00:00,16.808,-64.19,-0.24353771,0.03234962
300234066793740.0,2023-01-04 06:00:00,16.729,-64.232,-0.22888882,0.049439985
300234066793740.0,2023-01-04 12:00:00,16.663,-64.305,-0.21179846,0.056764428
300234066793740.0,2023-01-04 18:00:00,16.643,-64.385,-0.20447402,0.084231086
300234066793740.0,2023-01-05 00:00:00,16.618,-64.457,-0.19592883,0.072634056
300234066793740.0,2023-01-05 06:00:00,16.584,-64.549,-0.17456588,0.065309614
300234066793740.0,2023-01-05 12:00:00,16.557,-64.634,-0.159917,0.065309614
300234066793740.0,2023-01-05 18:00:00,16.552,-64.726,-0.13000885,0.048829615
300234066793740.0,2023-01-06 00:00:00,16.551,-64.817,-0.10742515,0.054322947
300234066793740.0,2023-01-06 06:00:00,16.544,-64.903,-0.09155553,0.06897183
300234066793740.0,2023-01-06 12:00:00,16.555,-65.011,-0.08606219,0.08606219
300234066793740.0,2023-01-06 18:00:00,16.573,-65.116,-0.057374798,0.053712577
300234066793740.0,2023-01-07 00:00:00,16.61,-65.215,-0.06591998,0.076906644
300234066793740.0,2023-01-07 06:00:00,16.637,-65.315,-0.09399701,0.070192575
300234066793740.0,2023-01-07 12:00:00,16.686,-65.4,-0.10864589,0.057374798
300234066793740.0,2023-01-07 18:00:00,16.734,-65.485,-0.13611256,0.023804437
300234066793740.0,2023-01-08 00:00:00,16.801,-65.566,-0.16235846,-0.008545183
300234066793740.0,2023-01-08 06:00:00,16.853,-65.632,-0.17090365,-0.012207404
300234066793740.0,2023-01-08 12:00:00,16.88,-65.714,-0.15869625,-0.017090365
300234066793740.0,2023-01-08 18:00:00,16.91,-65.795,-0.16113773,-0.0006103702
300234066793740.0,2023-01-09 00:00:00,16.965,-65.87,-0.14221625,-0.014648885
300234066793740.0,2023-01-09 06:00:00,17.009,-65.933,-0.14648885,-0.042725913
300234066793740.0,2023-01-09 12:00:00,17.045,-65.997,-0.13000885,-0.07446516
300234066793740.0,2023-01-09 18:00:00,17.089,-66.056,-0.06714072,-0.053712577
300234066793740.0,2023-01-10 00:00:00,17.127,-66.123,-0.0634785,-0.050660726
300234066794900.0,2023-01-01 00:00:00,30.543,-24.38,-0.0756859,-0.076906644
300234066794900.0,2023-01-01 06:00:00,30.535,-24.415,-0.0799585,-0.078127384
300234066794900.0,2023-01-01 12:00:00,30.542,-24.382,-0.0756859,-0.076906644
300234066794900.0,2023-01-01 18:00:00,30.517,-24.416,-0.11535996,-0.043946654
300234066794900.0,2023-01-02 00:00:00,30.496,-24.459,-0.11413923,-0.057985168
300234066794900.0,2023-01-02 06:00:00,30.489,-24.497,-0.11413923,-0.057985168
300234066794900.0,2023-01-02 12:00:00,30.462,-24.535,-0.11413923,-0.057985168
300234066794900.0,2023-01-02 18:00:00,30.45,-24.536,-0.10620441,-0.03112888
300234066794900.0,2023-01-03 00:00:00,30.459,-24.589,-0.10071108,-0.043336283
300234066794900.0,2023-01-03 06:00:00,30.452,-24.627,-0.114749596,-0.043946654
300234066794900.0,2023-01-03 12:00:00,30.452,-24.627,-0.114749596,-0.043946654
300234066794900.0,2023-01-03 18:00:00,30.451,-24.628,-0.097048864,-0.026856288
300234066794900.0,2023-01-04 00:00:00,30.456,-24.653,-0.097048864,-0.026856288
300234066794900.0,2023-01-04 06:00:00,30.453,-24.718,-0.10315256,-0.019531846
300234066794900.0,2023-01-04 12:00:00,30.453,-24.72,-0.10315256,-0.019531846
300234066794900.0,2023-01-04 18:00:00,30.454,-24.712,-0.0756859,-0.02929777
300234066794900.0,2023-01-05 00:00:00,30.461,-24.774,-0.06164739,-0.03112888
300234066794900.0,2023-01-05 06:00:00,30.42,-24.757,-0.0756859,-0.02929777
300234066794900.0,2023-01-05 12:00:00,30.406,-24.795,-0.080568865,-0.017700735
300234066794900.0,2023-01-05 18:00:00,30.406,-24.795,-0.06836146,-0.03723258
300234066794900.0,2023-01-06 00:00:00,30.406,-24.796,-0.06836146,-0.03723258
300234066794900.0,2023-01-06 06:00:00,30.375,-24.796,-0.08117923,-0.02929777
300234066794900.0,2023-01-06 12:00:00,30.378,-24.798,-0.06836146,-0.03723258
300234066794900.0,2023-01-06 18:00:00,30.338,-24.778,-0.05981628,-0.03234962
300234066794900.0,2023-01-07 00:00:00,30.289,-24.816,-0.07080294,-0.015869625
300234066794900.0,2023-01-07 06:00:00,30.28,-24.761,-0.0634785,-0.019531846
300234066794900.0,2023-01-07 12:00:00,30.264,-24.763,-0.0634785,-0.019531846
300234066794900.0,2023-01-07 18:00:00,30.249,-24.761,-0.079348125,0.0054933317
300234066794900.0,2023-01-08 00:00:00,30.249,-24.761,-0.079348125,0.0054933317
300234066794900.0,2023-01-08 06:00:00,30.214,-24.748,-0.079348125,0.0054933317
300234066794900.0,2023-01-08 12:00:00,30.201,-24.743,-0.08239998,0.016479995
300234066794900.0,2023-01-08 18:00:00,30.201,-24.747,-0.078127384,0.048219245
300234066794900.0,2023-01-09 00:00:00,30.155,-24.725,-0.078127384,0.048219245
300234066794900.0,2023-01-09 06:00:00,30.154,-24.729,-0.078127384,0.048219245
300234066794900.0,2023-01-09 12:00:00,30.154,-24.723,-0.078127384,0.048219245
300234066794900.0,2023-01-09 18:00:00,30.161,-24.688,-0.081789605,0.022583697
300234066794900.0,2023-01-10 00:00:00,30.168,-24.652,-0.081789605,0.022583697
300234066795710.0,2023-01-01 00:00:00,39.489,-22.95,0.08239998,0.03051851
300234066795710.0,2023-01-01 06:00:00,39.458,-22.914,0.08667257,0.044557024
300234066795710.0,2023-01-01 12:00:00,39.425,-22.938,0.08667257,0.044557024
300234066795710.0,2023-01-01 18:00:00,39.461,-22.874,0.14465773,0.054322947
300234066795710.0,2023-01-02 00:00:00,39.484,-22.829,0.14465773,0.054322947
300234066795710.0,2023-01-02 06:00:00,39.53,-22.79,0.14648885,0.0347911
300234066795710.0,2023-01-02 12:00:00,39.575,-22.702,0.13489181,0.010986663
300234066795710.0,2023-01-02 18:00:00,39.575,-22.586,0.13611256,0.020142216
300234066795710.0,2023-01-03 00:00:00,39.571,-22.495,0.15076144,0.0012207404
300234066795710.0,2023-01-03 06:00:00,39.635,-22.418,0.13061923,0.0048829615
300234066795710.0,2023-01-03 12:00:00,39.668,-22.322,0.095828116,0.015869625
300234066795710.0,2023-01-03 18:00:00,39.681,-22.22,0.0982696,0.049439985
300234066795710.0,2023-01-04 00:00:00,39.741,-22.172,0.14831996,0.072634056
300234066795710.0,2023-01-04 06:00:00,39.77,-22.13,0.14831996,0.072634056
300234066795710.0,2023-01-04 12:00:00,39.807,-22.087,0.20447402,0.07751702
300234066795710.0,2023-01-04 18:00:00,39.833,-22.008,0.1947081,0.048219245
300234066795710.0,2023-01-05 00:00:00,39.83,-21.953,0.17029329,0.015259255
300234066795710.0,2023-01-05 06:00:00,39.849,-21.939,0.17029329,0.015259255
300234066795710.0,2023-01-05 12:00:00,39.885,-21.878,0.19592883,0.06225776
300234066795710.0,2023-01-05 18:00:00,39.848,-21.834,0.18738365,-0.012207404
300234066795710.0,2023-01-06 00:00:00,39.838,-21.84,0.18738365,-0.012207404
300234066795710.0,2023-01-06 06:00:00,39.848,-21.786,0.15320292,-0.044557024
300234066795710.0,2023-01-06 12:00:00,39.849,-21.734,0.15320292,-0.044557024
300234066795710.0,2023-01-06 18:00:00,39.852,-21.669,0.15259254,-0.06042665
300234066795710.0,2023-01-07 00:00:00,39.839,-21.635,0.15259254,-0.06042665
300234066795710.0,2023-01-07 06:00:00,39.831,-21.565,0.12756737,-0.043946654
300234066795710.0,2023-01-07 12:00:00,39.806,-21.515,0.10132145,0.0012207404
300234066795710.0,2023-01-07 18:00:00,39.828,-21.463,0.1208533,-0.0347911
300234066795710.0,2023-01-08 00:00:00,39.835,-21.379,0.110477,-0.0006103702
300234066795710.0,2023-01-08 06:00:00,39.825,-21.31,0.115970336,0.006714072
300234066795710.0,2023-01-08 12:00:00,39.824,-21.268,0.12451552,-0.003051851
300234066795710.0,2023-01-08 18:00:00,39.823,-21.187,0.113528855,0.044557024
300234066795710.0,2023-01-09 00:00:00,39.786,-21.148,0.08484146,0.050050355
300234066795710.0,2023-01-09 06:00:00,39.795,-21.139,0.113528855,0.044557024
300234066795710.0,2023-01-09 12:00:00,39.807,-21.09,0.14282662,0.021362957
300234066795710.0,2023-01-09 18:00:00,39.791,-21.049,0.09277627,0.027466659
300234066795710.0,2023-01-10 00:00:00,39.797,-21.022,0.17090365,-0.010376293
300234066797720.0,2023-01-01 00:00:00,36.135,-66.618,-0.043946654,-0.014648885
300234066797720.0,2023-01-01 06:00:00,36.079,-66.636,-0.015869625,-0.052491836
300234066797720.0,2023-01-01 12:00:00,36.042,-66.642,-0.015869625,-0.052491836
300234066797720.0,2023-01-01 18:00:00,36.009,-66.662,-0.070192575,-0.043946654
300234066797720.0,2023-01-02 00:00:00,36.003,-66.66,-0.070192575,-0.043946654
300234066797720.0,2023-01-02 06:00:00,35.987,-66.691,-0.070192575,-0.043946654
300234066797720.0,2023-01-02 12:00:00,35.975,-66.712,-0.079348125,-0.093386635
300234066797720.0,2023-01-02 18:00:00,35.954,-66.731,-0.028077029,-0.003051851
300234066797720.0,2023-01-03 00:00:00,35.972,-66.753,-0.07202368,-0.017700735
300234066797720.0,2023-01-03 06:00:00,35.996,-66.754,-0.07202368,-0.017700735
300234066797720.0,2023-01-03 12:00:00,36.012,-66.747,-0.07202368,-0.017700735
300234066797720.0,2023-01-03 18:00:00,36.067,-66.767,-0.048829615,0.03357036
300234066797720.0,2023-01-04 00:00:00,36.166,-66.821,-0.06103702,-0.047608875
300234066797720.0,2023-01-04 06:00:00,36.256,-66.878,-0.023194067,-0.056764428
300234066797720.0,2023-01-04 12:00:00,36.297,-66.965,0.046388134,-0.07629627
300234066797720.0,2023-01-04 18:00:00,36.291,-67.086,0.0036622211,-0.07080294
300234066797720.0,2023-01-05 00:00:00,36.276,-67.204,0.011597034,-0.06225776
300234066797720.0,2023-01-05 06:00:00,36.295,-67.265,0.097048864,-0.027466659
300234066797720.0,2023-01-05 12:00:00,36.309,-67.345,0.10010071,-0.018311106
300234066797720.0,2023-01-05 18:00:00,36.325,-67.385,0.076906644,-0.053712577
300234066797720.0,2023-01-06 00:00:00,36.336,-67.405,0.076906644,-0.053712577
300234066797720.0,2023-01-06 06:00:00,36.325,-67.434,0.076906644,-0.053712577
300234066797720.0,2023-01-06 12:00:00,36.344,-67.458,0.076906644,-0.053712577
300234066797720.0,2023-01-06 18:00:00,36.316,-67.48,0.045777764,-0.110477
300234066797720.0,2023-01-07 00:00:00,36.303,-67.512,0.045777764,-0.110477
300234066797720.0,2023-01-07 06:00:00,36.268,-67.488,0.023194067,-0.10132145
300234066797720.0,2023-01-07 12:00:00,36.19,-67.473,-0.043946654,-0.10620441
300234066797720.0,2023-01-07 18:00:00,36.154,-67.417,-0.080568865,-0.14282662
300234066797720.0,2023-01-08 00:00:00,36.133,-67.332,-0.0799585,-0.16663106
300234066797720.0,2023-01-08 06:00:00,36.139,-67.248,-0.08117923,-0.18311106
300234066797720.0,2023-01-08 12:00:00,36.16,-67.215,-0.08117923,-0.18311106
300234066797720.0,2023-01-08 18:00:00,36.205,-67.187,-0.03234962,-0.055543687
300234066797720.0,2023-01-09 00:00:00,36.241,-67.146,-0.013428144,-0.080568865
300234066797720.0,2023-01-09 06:00:00,36.298,-67.141,0.010376293,-0.05920591
300234066797720.0,2023-01-09 12:00:00,36.396,-67.147,0.046998505,-0.046388134
300234066797720.0,2023-01-09 18:00:00,36.51,-67.158,0.08117923,-0.12024292
300234066797720.0,2023-01-10 00:00:00,36.587,-67.151,0.111087374,-0.12024292
300234066799710.0,2023-01-01 00:00:00,29.437,-68.042,-0.056154057,0.10376293
300234066799710.0,2023-01-01 06:00:00,29.474,-68.097,-0.042725913,0.11963256
300234066799710.0,2023-01-01 12:00:00,29.526,-68.13,-0.03357036,0.12573627
300234066799710.0,2023-01-01 18:00:00,29.555,-68.134,-0.03784295,0.07141331
300234066799710.0,2023-01-02 00:00:00,29.569,-68.142,-0.03784295,0.07141331
300234066799710.0,2023-01-02 06:00:00,29.591,-68.141,-0.03784295,0.07141331
300234066799710.0,2023-01-02 12:00:00,29.604,-68.127,-0.03784295,0.07141331
300234066799710.0,2023-01-02 18:00:00,29.6,-68.12,-0.09521775,0.0756859
